StudentID,Name,Age,Math,Science,English,Total,Percentage,Grade,EnrollmentDate
S0016,Neha Mehta,15,94.5,14.9,eighty,,,b,01-17-2020
STD-010,Ritu Patel,21,41.1,5.4,64.6,111.1,37.03,C,25/01/2019
S0101,Vivaan Kumar,17,97.8,42.0,38.2,178.0,59.33,b,27/11/2022
S0133,Arjun Nair,22,eighty,98.8,13.2,,,A+,31/07/2018
S0069,Vivaan Iyer,17,15.4,69.3,90.3,175.0,58.33,Pass,2021-06-04
1096,Kavya Mehta,17,46.8,11.3,45.9,104.0,34.67,b,"Oct 13, 2021"
 id160 ,Ria Iyer,17,75.7,98.4,80.8,254.90000000000003,84.97,B,05/09/2022
S0163,Isha Kumar,16,22.8,74.4,32.1,129.3,43.1,Pass,26/02/2022
1148,Vikas Sharma,21,21.5,28.0,3.5,53.0,17.67,fail,2020-09-08
1183,Aarav Das,19,37.4,89.7,82.2,209.3,69.77,B,03-21-2023
S0192,Kumar Sharma,20,79.6,25.7,2.5,107.8,35.93,Pass,2018-03-31
S0165,Aarav Patel,22,87.0,35.0,89.4,211.4,70.47,B,15/10/2022
S0066,Vivaan Gupta,20,8.4,3.9,99.1,111.39999999999999,37.13,Pass,"Apr 17, 2020"
S0176,Rohan Das,19,,68.8,23.5,,,Distinction,02/10/2021
STD-074,Aditya Mehta,16,,50.8, ,,, B,03/02/2018
 id153 ,Anaya Singh,20,58.9,30.7,12.7,102.3,34.1,b,2018-03-08
S0019, ANAYA SHARMA ,19,96.3,10.8,72.9,180.0,60.0,Pass,2019-01-25
S0083,Manish Joshi,16,63.5,12.5,53.3,129.3,43.1,b,"Jul 02, 2021"
S0087,Kavya Sharma,21,26.4,40.3,53.1,119.79999999999998,39.93,Pass,15/04/2022
STD-144,Ria Verma,21,84.1,96.4,26.1,206.6,68.87,C,2020-07-16
S0061,Ria Gupta,19,73.7,0.8,21.1,45.599999999999994,31.87,Fail,22/09/2018
S0102, MANISH SINGH ,18,75.6,46.3,42.4,164.29999999999998,54.77,C,04-04-2023
S0099,Kiran Kaur,22,36.2,11.2,90.3,137.7,45.9,Pass,"Aug 27, 2018"
1031,Neha Patel,21,49.4,48.8,25.8,123.99999999999999,41.33,b,2023-04-26
S0026,Kavya Kohli,18,27.3,38.9,79.8,146.0,48.67,b,02-25-2018
S0017,Kumar Iyer,21,74.9,23.7,80.0,178.60000000000002,59.53,Pass,"Jul 01, 2022"
 id169 ,Kumar Iyer,22,67.2,84.5,87.6,239.29999999999998,79.77,B,"Apr 24, 2023"
1196,Sana Sharma,17,0.5,53.7,30.5,84.7,28.23,fail,10/10/2022
S0098,Priya Iyer,19,63.9,36.8,95.7,196.39999999999998,65.47,Pass,01-29-2021
STD-195,Aarav Sharma,19,28.2,38.1,3.1,69.39999999999999,23.13,fail,08-28-2019
STD-068,Anaya Kaur,16,42.3,36.3,21.4,100.0,33.33,C,08-29-2019
S0121,Ritu Verma,200,74.7,68.8,37.4,180.9,60.3,B,2020-09-15
S0155,Priya Patel,21,88.5,37.9,10.1,136.5,45.5,C,2020-07-13
STD-111,Kumar Patel,19,26.7,37.3,56.5,120.5,40.17,b,"Oct 24, 2022"
S0080,Vikas Patel,16,89.9,8.8,84.6,183.3,61.1,C,2022-10-10
S0070,Vikas Joshi,20,57.0,76.9,50.3,184.2,61.4,C,"Apr 17, 2018"
STD-146,Sana Reddy,19,99.1, ,55.6,,,A-,2018-10-14
STD-056,Kiran Mehta,21,70.2,65.1,72.1,207.4,69.13,C,27/03/2020
STD-046,Sai Verma,21,24.1,,25.4,,,b,19/10/2021
STD-085,Rohan Das,20,31.9,34.5,76.1,142.5,47.5,Pass,2019-05-23
STD-147,Priya Das,16,25.9,2.2,104.1,132.2,44.07,Pass,NA
S0067,Anaya Verma,21,72.4,90.6,33.3,196.3,65.43,Pass,18/09/2021
S0112,Aarav Khan,22,64.5,97.7,89.5,251.7,83.9,a,
STD-154,Vihaan Joshi,20,23.8,16.8,8.9,49.5,16.5,F,2019-03-06
S0097,Manish Das,16,14.1,24.8,23.6,62.5,20.83,Fail,"Jun 20, 2019"
S0039,Vikas Verma,21,67.0,33.0,28.8,128.8,42.93,Pass,01/06/2019
S0025,Anaya Mehta,15,42.0,58.4,NA,,,C,"Sep 04, 2019"
S0140,Vikas Kaur,20,,67.4,NA,,,A,24/08/2020
S0113,Sai Joshi,15,58.7,71.3,7.7,137.7,45.9,b,11/11/2019
1030,Vikas Verma,20,82.9,43.5,96.5,222.9,74.3,C,"Aug 19, 2022"
S0020,Rohan Das,20,66.3,90.0,66.7,223.0,74.33,Pass,10/04/2023
S0179, RIA GUPTA ,22,38.0,2.9,83.9,124.80000000000001,41.6,Pass,NA
S0091,Kiran Joshi,15,51.9,99.8,37.7,189.39999999999998,63.13,Pass,05-01-2022
S0174,Arjun Patel,17,71.1,37.5,77.1,185.7,61.9,B,"Apr 09, 2018"
S0094,Priya Patel,22,77.1,-5,93.5,165.6,55.2,Pass,"Aug 08, 2019"
S0006,Deva Mehta,15,11.5,75.1,NA,,, B,"Nov 29, 2022"
STD-168,Isha Patel,18,80.5,60.0,68.1,208.6,69.53,C,08/04/2020
S0057,Arjun Iyer,16,8.5,74.5,13.0,96.0,32.0,F,12-26-2019
 id129 ,Isha Kumar,16,75.0,5.9,65.6,146.5,48.83,C,04-09-2022
STD-077,Manish Kumar,21,86.1,54.5,8.0,148.6,49.53,b,28/06/2020
1145,Arjun Verma,22,12.1,77.0,46.3,135.39999999999998,45.13,b,"Nov 28, 2021"
1105,Ritu Singh,17,47.4,30.1,80.6,158.1,52.7,C,2020-03-06
S0178,Kiran Kumar,16,34.3,40.0,83.6,157.89999999999998,52.63,C,2018-08-20
 id76 ,Manish Reddy,22,75.3,35.7,86.6,197.6,65.87,Pass,06-19-2020
1175,Arjun Patel,15,66.2,27.0,13.7,106.9,35.63,C,2022-05-27
1032,Vikas Iyer,22,9.3,69.2,58.2,136.7,45.57,Pass,"Dec 22, 2019"
S0013,Kumar Reddy,18,4.0,65.7,31.6,101.30000000000001,33.77,C,"Oct 07, 2021"
S0036,Sai Patel,16,40.9,47.0,eighty,,,A ,04-24-2019
S0126,Sana Sharma,18,96.4,49.5,41.6,187.5,62.5,B,
S0043,Kumar Nair,21,94.7,81.1,66.4,242.20000000000002,80.73,B ,2022-11-17
1157, KAVYA KHAN ,19,29.7,,49.1,,,A ,"Jul 04, 2021"
S0137,Isha Nair,15,39.8,71.3,42.4,153.5,51.17,C,2019-09-27
S0141,Priya Patel,18,72.0,7.8,50.2,130.0,43.33,Pass,05-22-2018
S0052,Arjun Joshi,16,61.6,28.0,21.7,111.3,37.1,Pass,01-20-2021
 id114 ,Deva Kumar,21,7.6,61.4,96.9,165.9,55.3,C,30/12/2019
S0167,Rohan Gupta,21,0.7,96.6,56.1,153.4,51.13,Pass,"Jul 21, 2019"
S0042,Deva Kohli,21,78.8,0.3,83.7,162.8,54.27,Pass,08/12/2019
1125,Arjun Das,19,37.3,38.8,57.5,133.6,44.53,C,2021-02-10
S0079,Neha Das,16,52.9,65.0,11.3,129.20000000000002,43.07,Pass,2022-05-07
S0120,Ria Reddy,21,79.1,89.6,63.8,232.5,77.5,A,02-27-2021
S0027,Neha Singh,21,45.5,88.0,95.1,228.6,76.2,A,04/05/2023
STD-138,ria iyer,16,43.7,23.9,92.5,160.1,53.37,b,2022-02-25
S0164,Aditya Kumar,21,85.1,2.9,83.3,171.3,57.1,b,2019-02-12
S0118,Kiran Singh,18,17.8,31.9,63.3,113.0,37.67,Pass,2020-01-18
S0003,Aditya Sharma,19,85.5,38.0,83.4,206.9,68.97,Pass,2021-08-20
 id78 ,Deva Iyer,15,88.3,80.1,95.3,263.7,87.9,A,"Apr 29, 2019"
S0047,Ritu Khan,19,38.5,23.7,57.5,119.7,39.9,Pass,17/01/2018
S0123,Sai Das,22,40.5,64.0,2.9,107.4,35.8,b,2019-03-16
S0128,Aditya Gupta,16,23.7,58.8,71.1,153.6,51.2,C,NA
S0086,Sai Kaur,20,15.9,46.7,49.7,112.30000000000001,37.43,b,NA
S0139,Sana Mehta,19,,26.9,77.1,,,A+,"Jun 23, 2019"
S0037,Ritu Verma,17,82.7,60.0,74.9,217.6,72.53,Pass,04-04-2020
STD-115,Kiran Kumar,16,15.4,,31.7,,,C,2022-04-09
S0062,Aditya Reddy,15,46.0,68.8,40.4,155.2,51.73,C,06-30-2022
S0023,Ritu Patel,22,65.0,45.6,66.8,177.39999999999998,59.13,b,"Jul 28, 2022"
S0136,Kumar Gupta,18,59.4,97.8,93.4,250.6,83.53,B,12/04/2022
STD-193,kavya mehta,-1,63.0,68.5,20.6,152.1,50.7,C,"Mar 10, 2022"
S0034,Arjun Iyer,22,1.2,47.9,96.5,145.6,48.53,Pass,01/06/2018
STD-012,Ritu Khan,22,29.7,57.9,74.8,162.39999999999998,54.13,C,04-27-2018
S0200,Deva Kumar,22,14.9,89.1,85.7,189.7,63.23,B,2021-09-19
S0164,Aditya Kumar,21,85.1,2.9,83.3,171.3,57.1,b,2019-02-12
1007,Isha Kaur,18,76.3,,0.1,,,A-,2019-09-22
S0028,Kumar Patel,17,47.4,94.8,25.6,167.79999999999998,55.93,C,30/05/2023
S0127, VIKAS MEHTA ,16,54.3,54.2,76.0,184.5,61.5,Pass,2022-03-19
S0197,Sai Iyer,15,93.2,46.1,29.1,168.4,56.13,Pass,2020-01-02
STD-142,Neha Sharma,19,30.4,46.4,49.3,126.1,42.03,C,NA
S0005,Arjun Kumar,19,42.8,36.2,13.8,92.8,30.93,Fail,"Jun 11, 2022"
STD-033, VIHAAN KHAN ,17,73.9,59.0,59.7,192.60000000000002,64.2,C,"Jan 29, 2018"
S0110,Priya Patel,22,1.6,41.1,eighty,,, B,12/10/2021
STD-188,Neha Verma,18,56.1,78.4,28.8,163.3,54.43,b,10-03-2019
S0116,Ritu Verma,200,59.7,86.4, ,,,B,17/03/2021
S0149,Manish Patel,15,78.2,54.5,91.3,224.0,74.67,B,03-02-2018
S0011,Aditya Gupta,16,110.0,96.9,84.9,291.8,97.27,A,04/12/2018
S0063,Vihaan Patel,21,39.6,34.0,16.8,90.39999999999999,30.13,F,"Dec 21, 2019"
S0119,Kavya Sharma,22,21.0,83.1,100.9,205.0,68.33,C,2021-09-10
S0151,Sana Nair,18,81.0,54.2,NA,,,Excellent,02/01/2018
S0171,Rohan Das,22,86.2,8.1,98.7,193.0,64.33,B,"Mar 26, 2021"
S0001,Aarav Khan,18,10.2,54.5,3.2,67.9,22.63,fail,"Aug 23, 2021"
S0185,Arjun Verma,20,38.5,91.6,27.4,157.5,52.5,Pass,"May 18, 2021"
S0184,Ritu Sharma,16,45.1,95.6,49.9,190.6,63.53,C,09/03/2023
1071,Vihaan Kumar,17,90.5,43.7,NA,,,A,22/03/2020
S0058,Deva Kumar,20,50.7,48.2,35.0,133.9,44.63,Pass,27/09/2022
S0065,Vivaan Das,19,3.8,28.7,97.7,130.2,43.4,b,unknown
1045,Isha Patel,21,,10.1,29.9,,,C,07/02/2020
1166,Deva Iyer,15,96.7,47.4,17.3,161.4,53.8,b,"Jun 04, 2023"
 id29 ,Priya Reddy,18,91.4,10.2,85.0,186.60000000000002,62.2,C,27/12/2020
S0041,Priya Patel,16,11.7,49.8,50.9,112.4,37.47,b,24/10/2018
S0109,Sai Khan,17,54.7,88.9,95.7,239.3,79.77,A,
S0124,Kavya Singh,18,26.2,52.8,59.7,138.7,46.23,b,12-20-2018
 id24 ,Vikas Gupta,18,27.7,48.5,44.0,120.2,40.07,C,2018-10-11
STD-156,Aditya Das,21,7.5,97.8,98.5,203.8,67.93,Pass,28/12/2022
S0190,Deva Sharma,17,eighty,77.4,84.3,,,A+,"May 25, 2022"
1082,Anaya Iyer,22,34.5,78.0,18.2,130.7,43.57,C,2020-11-27
S0040,Kavya Gupta,18,62.3,44.2,66.0,172.5,57.5,C,"Jun 17, 2023"
S0173,Manish Nair,16,29.8,72.8,33.8,136.39999999999998,45.47,Pass,2022-03-17
STD-048,vikas kaur,19,23.0,21.9,25.1,70.0,23.33,Fail,"Jan 25, 2023"
STD-095,Vivaan Joshi,21,17.6,99.7,49.5,166.8,55.6,C,04/09/2019
S0159,Vihaan Verma,21,59.0,84.1,41.9,185.0,61.67,C,2019-09-05
S0044,Isha Nair,17,96.9,62.3,8.0,167.2,55.73,b,01-11-2022
S0143,Aarav Das,twenty,72.7,53.0,49.2,174.9,58.3,C,01-12-2023
1004,Deva Joshi,18,84.3,22.9,eighty,,,Distinction,"Nov 30, 2022"
STD-106,Aditya Mehta,18,72.6,4.0,98.3,174.89999999999998,58.3,Pass,09-13-2019
S0054,Deva Kohli,15,35.8,58.9,eighty,,, B,11/05/2018
STD-134,Arjun Iyer,17,83.8,16.4,21.3,121.49999999999999,40.5,C,06-27-2018
S0186,Kavya Iyer,18,29.1,67.2,65.0,161.3,53.77,C,08/04/2022
1162,Ritu Kumar,22,47.3,40.3,68.1,155.7,51.9,C,08/03/2022
 id191 ,Sai Reddy,21,22.1,33.2,21.8,77.10000000000001,25.7,fail,2018-01-19
S0050,Arjun Kohli,21,80.5,79.1,999,1158.6,386.2,Excellent,"Aug 10, 2018"
S0081,Kumar Verma,17,49.4,57.2,98.3,204.89999999999998,68.3,Pass,12/01/2022
S0035,Aditya Patel,21,79.1,52.3,44.3,175.7,58.57,b,"May 21, 2023"
S0008,Aditya Kohli,17,47.5,26.5,42.3,116.3,38.77,Pass,03-28-2020
STD-111,Kumar Patel,19,26.7,37.3,56.5,120.5,40.17,b,"Oct 24, 2022"
S0092,Kumar Kumar,18,98.2,70.5,48.9,217.6,72.53,C,07/09/2018
STD-084,Aarav Verma,19,76.7,63.9,62.7,203.3,67.77,Pass,2020-04-11
 id182 ,Aditya Kohli,19,56.2,45.6,82.5,184.3,61.43,Pass,"Aug 26, 2020"
S0187,Kavya Kumar,21,52.3,-5,53.4,100.69999999999999,33.57,C,2022-09-16
S0090,Deva Iyer,18,58.4,62.9,84.1,205.39999999999998,68.47,B,NA
S0009,Kumar Verma,18,0.7,5.9,51.9,58.5,19.5,fail,"Sep 28, 2018"
1014,Aarav Sharma,18,13.2,6.9,28.5,48.6,16.2,fail,unknown
S0060,Anaya Singh,20,56.8,5.3,61.8,123.89999999999999,41.3,Pass,2020-04-28
S0177,Deva Iyer,19,5.0,87.4,36.0,128.4,42.8,C,01-20-2018
S0132,rohan khan,19,93.3,65.5,37.2,196.0,65.33,Pass,2022-03-27
 id18 ,Priya Kaur,22,,30.5,22.8,,,A+,"Jun 04, 2023"
STD-073,Vihaan Kohli,19,23.8,62.3,100.2,186.3,62.1,Pass,2018-10-22
STD-181,vikas das,19,63.4,40.3,45.9,149.6,49.87,C,"Oct 15, 2020"
S0135,Ritu Das,18,8.4,60.0,77.9,146.3,48.77,b,27/05/2021
1172,Ritu Reddy,22,3.8,37.3,NA,,,A,"Jul 07, 2021"
S0199,Isha Gupta,17,8.2,82.6,19.6,110.4,36.8,b,unknown
STD-064,Rohan Singh,16,77.3,75.4,44.9,197.6,65.87,Pass,2019-10-10
S0055,Kiran Sharma,19,96.4,78.7,68.6,243.70000000000002,81.23,B,2018-05-15
S0108,Isha Nair,15,93.5,41.8,33.0,168.3,56.1,b,2019-11-23
S0051,Kiran Patel,22,30.2,14.0,30.4,74.6,24.87,F,"Jan 30, 2020"
S0020,Rohan Das,20,66.3,90.0,66.7,223.0,74.33,Pass,10/04/2023
S0170,Isha Reddy,20,58.6,11.8,88.1,158.5,52.83,C,"Nov 12, 2022"
STD-059,Kiran Joshi,19,eighty,30.9,0.6,,,a,"Feb 26, 2022"
S0049,Arjun Verma,20,17.6,53.9,53.1,124.6,41.53,Pass,06-05-2023
S0089,Priya Nair,19,,49.0,47.5,,,Fail,10/04/2021
S0022,Isha Patel,17,-5,61.1,45.5,101.6,33.87,Pass,2019-05-15
S0058,Deva Kumar,20,50.7,48.2,35.0,133.9,44.63,Pass,27/09/2022
S0161,Kavya Reddy,19,91.7, ,15.0,,,A+,2023-03-10
S0198,Anaya Gupta,19,15.2,80.8,16.9,112.9,37.63,Pass,17/09/2022
 id130 ,Priya Gupta,16,75.0,87.7,48.8,211.5,70.5,C,"Jul 24, 2021"
S0038,Priya Patel,19,-5,83.6,95.1,173.7,57.9,C,21/08/2020
S0158,Aditya Gupta,19,47.1,26.5,38.8,112.39999999999999,37.47,Pass,2020-08-10
S0194,Isha Nair,16,,38.8,43.3,,,A ,"Jan 15, 2022"
S0002,Sai Khan,19,95.7,9.3,84.7,189.7,63.23,C,11/06/2018
STD-053,Neha Verma,15,70.0,78.7,83.0,231.7,77.23,B,06-04-2022
 id150 ,Ria Patel,16,24.1,79.1,76.4,179.6,59.87,C,2018-12-27
S0131,ritu kaur,19,28.4,13.1,78.8,120.3,40.1,Pass,2018-02-03
S0152,Anaya Sharma,,14.2,52.6,7.3,74.1,24.7,F,10-07-2018
S0104,Anaya Patel,17,52.1,27.5,59.2,138.8,46.27,C,15/06/2023
S0100,Vivaan Gupta,21,5.8,80.7,39.6,126.1,42.03,Pass,2021-12-05
 id117 ,Arjun Verma,19,48.4,65.1,62.5,176.0,58.67,Pass,11-12-2019
S0088,Vihaan Reddy,20,,60.2,4.0,,,Pass,2020-07-24
STD-075,Ria Khan,17,82.8,17.5,46.5,146.8,48.93,Pass,2018-03-17
1122,Arjun Das,22,52.1,9.8,45.2,57.10000000000001,35.7,b,"Aug 12, 2018"
S0021,Aarav Kumar,21,60.7,44.2,51.1,156.0,52.0,Pass,"Nov 21, 2020"
S0021,Aarav Kumar,21,60.7,44.2,51.1,156.0,52.0,Pass,"Nov 21, 2020"
S0189,Neha Kaur,20,54.7,77.6,29.4,161.70000000000002,53.9,b,02/09/2018
S0072,Aarav Sharma,20,13.8,83.0,NA,,,A+,2018-02-08
 id107 ,Vikas Joshi,18,23.9,28.3,64.9,117.10000000000001,39.03,b,"Aug 19, 2020"
STD-015,Vihaan Joshi,17,60.5,20.4,26.4,107.30000000000001,35.77,Pass,2022-08-26
S0093,Arjun Kumar,16,44.2,47.9,53.9,146.0,48.67,b,2019-05-06
S0180,Ria Khan,20,68.8,43.3,48.2,160.3,53.43,b,
1103,Aarav Patel,16,44.6,87.2,4.4,136.20000000000002,45.4,C,10-28-2020
